timestamp,strategy,equity,spy_equity,portfolio_return,spy_return,turnover,cost,positions,position_count,entries,exits,family
2025-02-06 00:00:00+00:00,trend_quality_hold_5d,64906.93212962544,127354.20753567973,-0.011032442842984694,0.00186931348221675,0.0,0.0,"GE,IBM,SBUX",3,,,holding
2025-02-07 00:00:00+00:00,trend_quality_hold_5d,64332.1598233726,126296.45874627825,-0.008855330045563735,-0.008305566104717332,1.3333333333333333,0.0005333333333333334,"GE,PLTR,PM",3,"PLTR,PM","IBM,SBUX",holding
2025-02-08 00:00:00+00:00,trend_quality_hold_5d,64487.0369895006,126218.65372210805,0.0024074610047793692,-0.0006160507186231401,0.6666666666666666,0.0002666666666666667,"META,PLTR,PM",3,META,GE,holding
2025-02-10 00:00:00+00:00,trend_quality_hold_5d,65953.0661122104,126944.15402991782,0.022733702634662713,0.0057479642383690965,0.0,0.0,"META,PLTR,PM",3,,,holding
2025-02-11 00:00:00+00:00,trend_quality_hold_5d,65657.05191508829,127291.12238094714,-0.004488255278662662,0.002733236151603702,0.0,0.0,"META,PLTR,PM",3,,,holding
2025-02-12 00:00:00+00:00,trend_quality_hold_5d,66916.68370719701,127097.7453533068,0.019185019055344643,-0.0015191713610758217,0.0,0.0,"META,PLTR,PM",3,,,holding
2025-02-13 00:00:00+00:00,trend_quality_hold_5d,67340.12668032096,128168.00603173024,0.006327913304502529,0.00842076840504391,1.3333333333333333,0.0005333333333333334,"APP,CVS,META",3,"APP,CVS","PLTR,PM",holding
2025-02-14 00:00:00+00:00,trend_quality_hold_5d,68309.2701322679,128178.52022418566,0.014391767579346838,8.203445447074742e-05,0.6666666666666666,0.0002666666666666667,"APP,CVS,INTC",3,INTC,META,holding
2025-02-15 00:00:00+00:00,trend_quality_hold_5d,68290.33578545495,128226.88550948065,-0.00027718561150310206,0.0003773275367073836,0.0,0.0,"APP,CVS,INTC",3,,,holding
2025-02-18 00:00:00+00:00,trend_quality_hold_5d,67694.03042860058,128588.57372994756,-0.008731914259841279,0.002820689428974399,0.6666666666666666,0.0002666666666666667,"APP,CVS,GILD",3,GILD,INTC,holding
2025-02-19 00:00:00+00:00,trend_quality_hold_5d,68259.11045668476,128725.25823186818,0.008347560700794492,0.0010629599345870488,0.0,0.0,"APP,CVS,GILD",3,,,holding
2025-02-20 00:00:00+00:00,trend_quality_hold_5d,68410.46691412249,128363.57001140127,0.0022173810415207097,-0.0028097688475047233,1.3333333333333333,0.0005333333333333334,"ADI,DE,GILD",3,"ADI,DE","APP,CVS",holding
2025-02-21 00:00:00+00:00,trend_quality_hold_5d,67511.94129027512,126193.44068859988,-0.013134329648346153,-0.0169061153613026,0.0,0.0,"ADI,DE,GILD",3,,,holding
2025-02-22 00:00:00+00:00,trend_quality_hold_5d,67447.52029452179,126220.77758898398,-0.0009542163137680783,0.00021662695172541824,1.3333333333333333,0.0005333333333333334,"ABBV,GILD,KO",3,"ABBV,KO","ADI,DE",holding
2025-02-24 00:00:00+00:00,trend_quality_hold_5d,67435.94823524205,125539.45791787191,-0.00017157130802161963,-0.005397840863654579,0.6666666666666666,0.0002666666666666667,"ABBV,KO,TXN",3,TXN,GILD,holding
2025-02-25 00:00:00+00:00,trend_quality_hold_5d,67769.78286574295,125251.36904459304,0.004950395734577229,-0.002294807370184282,0.0,0.0,"ABBV,KO,TXN",3,,,holding
2025-02-26 00:00:00+00:00,trend_quality_hold_5d,66799.77909928242,125112.58170418133,-0.014313219335263045,-0.0011080704464180302,0.0,0.0,"ABBV,KO,TXN",3,,,holding
2025-02-27 00:00:00+00:00,trend_quality_hold_5d,66642.54824283131,123236.84977013203,-0.0023537631197465183,-0.01499235255559117,0.0,0.0,"ABBV,KO,TXN",3,,,holding
2025-02-28 00:00:00+00:00,trend_quality_hold_5d,68036.89404310298,124883.35128026796,0.02092275636266129,0.013360464124221538,1.3333333333333333,0.0005333333333333334,"BRK.B,LLY,TXN",3,"BRK.B,LLY","ABBV,KO",holding
2025-03-01 00:00:00+00:00,trend_quality_hold_5d,67993.51436189888,124971.69152527851,-0.0006375905575087009,0.0007073820817979914,0.6666666666666666,0.0002666666666666667,"BRK.B,LLY,T",3,T,TXN,holding
2025-03-03 00:00:00+00:00,trend_quality_hold_5d,68270.0226145991,122942.45238137992,0.004066685702234747,-0.016237590442537364,0.0,0.0,"BRK.B,LLY,T",3,,,holding
2025-03-04 00:00:00+00:00,trend_quality_hold_5d,66243.99916158026,122225.38445591938,-0.02967661904048631,-0.005832549388522956,0.0,0.0,"BRK.B,LLY,T",3,,,holding
2025-03-05 00:00:00+00:00,trend_quality_hold_5d,66490.32747705301,122492.44494428737,0.003718500069295712,0.0021849838276786215,0.0,0.0,"BRK.B,LLY,T",3,,,holding
2025-03-06 00:00:00+00:00,trend_quality_hold_5d,66698.8800219935,120782.83725103394,0.00313658471621238,-0.013956841942627585,1.3333333333333333,0.0005333333333333334,"GILD,PGR,T",3,"GILD,PGR","BRK.B,LLY",holding
2025-03-07 00:00:00+00:00,trend_quality_hold_5d,67886.60301477778,120881.52346142063,0.01780724042731497,0.0008170549113826198,0.6666666666666666,0.0002666666666666667,"GILD,PGR,VZ",3,VZ,T,holding
2025-03-08 00:00:00+00:00,trend_quality_hold_5d,67843.60479953673,120852.23092123981,-0.0006333829258137117,-0.00024232437962423692,0.6666666666666666,0.0002666666666666667,"GILD,MRK,VZ",3,MRK,PGR,holding
2025-03-10 00:00:00+00:00,trend_quality_hold_5d,68486.64142127638,117460.35243511708,0.009478220145283878,-0.028066329105113863,0.0,0.0,"GILD,MRK,VZ",3,,,holding
2025-03-11 00:00:00+00:00,trend_quality_hold_5d,66043.30018972336,117296.3310328123,-0.035676172474621626,-0.0013963980092378536,0.0,0.0,"GILD,MRK,VZ",3,,,holding
2025-03-12 00:00:00+00:00,trend_quality_hold_5d,64700.244483421884,117908.25703371853,-0.020335987184820613,0.0052169236285408704,0.6666666666666666,0.0002666666666666667,"BMY,MRK,VZ",3,BMY,GILD,holding
2025-03-13 00:00:00+00:00,trend_quality_hold_5d,64837.93131568711,116474.12118279745,0.002128072828233396,-0.012163150291594649,0.6666666666666666,0.0002666666666666667,"BMY,COP,MRK",3,COP,VZ,holding
2025-03-14 00:00:00+00:00,trend_quality_hold_5d,64968.70021911409,118196.34590699742,0.002016858045490314,0.014786329415588106,0.6666666666666666,0.0002666666666666667,"BMY,COP,VRTX",3,VRTX,MRK,holding
2025-03-17 00:00:00+00:00,trend_quality_hold_5d,65740.28928614329,119226.73676762987,0.011876319895995024,0.008717620267577608,0.0,0.0,"BMY,COP,VRTX",3,,,holding
2025-03-18 00:00:00+00:00,trend_quality_hold_5d,65868.64275567044,118011.27509139688,0.0019524323808262076,-0.01019453948992921,0.0,0.0,"BMY,COP,VRTX",3,,,holding
2025-03-19 00:00:00+00:00,trend_quality_hold_5d,64542.96590739683,119588.42498809678,-0.020126068988410805,0.013364400100570384,0.6666666666666666,0.0002666666666666667,"COP,INTC,VRTX",3,INTC,BMY,holding
2025-03-20 00:00:00+00:00,trend_quality_hold_5d,64005.215711697136,118953.3677637886,-0.008331662298742744,-0.005310356954457696,0.6666666666666666,0.0002666666666666667,"INTC,RTX,VRTX",3,RTX,COP,holding
2025-03-21 00:00:00+00:00,trend_quality_hold_5d,64360.34839358116,118810.37474639472,0.005548495977010171,-0.0012020930561447152,0.6666666666666666,0.0002666666666666667,"INTC,RTX,UNH",3,UNH,VRTX,holding
2025-03-24 00:00:00+00:00,trend_quality_hold_5d,64512.93696993616,120666.80262309583,0.002370847581835478,0.01562513274336297,0.0,0.0,"INTC,RTX,UNH",3,,,holding
2025-03-25 00:00:00+00:00,trend_quality_hold_5d,64673.684039060994,121123.49708659002,0.0024917028533322965,0.0037847564828636937,0.0,0.0,"INTC,RTX,UNH",3,,,holding
2025-03-26 00:00:00+00:00,trend_quality_hold_5d,63256.13351750183,119361.31843105944,-0.02191850584393809,-0.014548611111111054,0.6666666666666666,0.0002666666666666667,"AMD,RTX,UNH",3,AMD,INTC,holding
2025-03-27 00:00:00+00:00,trend_quality_hold_5d,62530.27741280411,119140.52038949534,-0.01147487309664433,-0.0018498291110249365,0.6666666666666666,0.0002666666666666667,"AMD,UNH,XOM",3,XOM,RTX,holding
2025-03-28 00:00:00+00:00,trend_quality_hold_5d,61648.02536846189,116528.79498356573,-0.014109197669440845,-0.021921386589477176,0.6666666666666666,0.0002666666666666667,"AMD,NEM,XOM",3,NEM,UNH,holding
2025-03-31 00:00:00+00:00,trend_quality_hold_5d,61849.09737694169,117128.31423737454,0.0032616131218805577,0.005144816385455275,0.0,0.0,"AMD,NEM,XOM",3,,,holding
2025-04-01 00:00:00+00:00,trend_quality_hold_5d,62062.140680186065,118133.26075226485,0.0034445660855158726,0.008579876876343207,0.0,0.0,"AMD,NEM,XOM",3,,,holding
2025-04-02 00:00:00+00:00,trend_quality_hold_5d,61331.48341459919,114568.94950987303,-0.011772994898001314,-0.03017195343372836,0.6666666666666666,0.0002666666666666667,"COP,NEM,XOM",3,COP,AMD,holding
2025-04-03 00:00:00+00:00,trend_quality_hold_5d,60374.52772281968,112792.05098490481,-0.015603009066493914,-0.015509424958243923,0.6666666666666666,0.0002666666666666667,"COP,NEM,UNH",3,UNH,XOM,holding
2025-04-04 00:00:00+00:00,trend_quality_hold_5d,57728.385656743965,106298.48572442928,-0.04382878286392872,-0.0575711249487304,1.3333333333333333,0.0005333333333333334,"PM,TJX,UNH",3,"PM,TJX","NEM,COP",holding
2025-04-07 00:00:00+00:00,trend_quality_hold_5d,58622.9053153213,107145.92963633718,0.0154953173971674,0.00797230464886245,0.0,0.0,"PM,TJX,UNH",3,,,holding
2025-04-08 00:00:00+00:00,trend_quality_hold_5d,58091.13074878529,103158.21186376506,-0.009071105631419957,-0.0372176319353128,0.0,0.0,"PM,TJX,UNH",3,,,holding
2025-04-10 00:00:00+00:00,trend_quality_hold_5d,59305.60350099219,98661.06939555214,0.020906336932205373,-0.043594614398241305,0.0,0.0,"PM,TJX,UNH",3,,,holding
2025-04-11 00:00:00+00:00,trend_quality_hold_5d,60092.24897322445,100964.28103442212,0.013264268901994983,0.023344685527742826,0.0,0.0,"PM,TJX,UNH",3,UNH,UNH,holding
2025-04-14 00:00:00+00:00,trend_quality_hold_5d,59782.01298378746,101457.49029063099,-0.005162662318982688,0.004884987553575693,0.6666666666666666,0.0002666666666666667,"NEM,TJX,UNH",3,"NEM,TJX","PM,TJX",holding
2025-04-15 00:00:00+00:00,trend_quality_hold_5d,59305.41232959634,100830.11299920821,-0.007972308565795005,-0.006183646861612879,0.0,0.0,"NEM,TJX,UNH",3,,,holding
2025-04-16 00:00:00+00:00,trend_quality_hold_5d,59463.93873234194,99388.27904331789,0.002673051185692202,-0.01429963641815657,0.0,0.0,"NEM,TJX,UNH",3,,,holding
2025-04-17 00:00:00+00:00,trend_quality_hold_5d,59724.216321063934,99605.59346655168,0.0043770660718178405,0.0021865196311436907,0.6666666666666666,0.0002666666666666667,"NEM,PM,TJX",3,PM,UNH,holding
2025-04-21 00:00:00+00:00,trend_quality_hold_5d,59200.887899734385,97517.4853128704,-0.008762415876940969,-0.020963763991652562,0.0,0.0,"NEM,PM,TJX",3,,,holding
2025-04-22 00:00:00+00:00,trend_quality_hold_5d,61064.3793896141,101410.24802471059,0.03147742468045102,0.039918612537544806,1.3333333333333333,0.0005333333333333334,"KO,NFLX,PM",3,"KO,NFLX","NEM,TJX",holding
2025-04-23 00:00:00+00:00,trend_quality_hold_5d,60800.489131049464,101419.69647789467,-0.004321508892785339,9.317059536018135e-05,0.0,0.0,"KO,NFLX,PM",3,,,holding
2025-04-24 00:00:00+00:00,trend_quality_hold_5d,62245.25723829674,103624.96545105851,0.023762442175970268,0.02174399105645608,0.0,0.0,"KO,NFLX,PM",3,,,holding
2025-04-25 00:00:00+00:00,trend_quality_hold_5d,61861.344596468065,104165.41697318778,-0.006167741268365568,0.005215456717180045,0.6666666666666666,0.0002666666666666667,"APH,KO,NFLX",3,APH,PM,holding
2025-04-28 00:00:00+00:00,trend_quality_hold_5d,62044.54683147113,104140.85099490918,0.0029614977850566104,-0.00023583622081524425,0.0,0.0,"APH,KO,NFLX",3,,,holding
2025-04-29 00:00:00+00:00,trend_quality_hold_5d,62190.88368038905,104498.00252526732,0.002358577125487016,0.0034295046271093366,1.3333333333333333,0.0005333333333333334,"APH,GEV,PLTR",3,"PLTR,GEV","KO,NFLX",holding
2025-04-30 00:00:00+00:00,trend_quality_hold_5d,64143.13741597026,105686.33448222883,0.031391316862680776,0.011371815041863353,0.0,0.0,"APH,GEV,PLTR",3,,,holding
2025-05-01 00:00:00+00:00,trend_quality_hold_5d,63455.18975301201,105289.78290209307,-0.010725195097596915,-0.0037521556791474397,0.0,0.0,"APH,GEV,PLTR",3,,,holding
2025-05-02 00:00:00+00:00,trend_quality_hold_5d,65681.67213629285,107113.33436662015,0.03508747498742061,0.017319358196633106,1.3333333333333333,0.0005333333333333334,"ANET,GEV,MSFT",3,"ANET,MSFT","APH,PLTR",holding
2025-05-05 00:00:00+00:00,trend_quality_hold_5d,65597.31325016652,106353.67873062026,-0.0012843595996045263,-0.007092073461179016,0.0,0.0,"ANET,GEV,MSFT",3,,,holding
2025-05-06 00:00:00+00:00,trend_quality_hold_5d,64941.601516770585,106465.17047819239,-0.009996015094326674,0.001048311152964665,0.6666666666666666,0.0002666666666666667,"ANET,MSFT,STX",3,STX,GEV,holding
2025-05-07 00:00:00+00:00,trend_quality_hold_5d,64953.41005417299,106013.53441599346,0.00018183317205925763,-0.004242101526446551,0.0,0.0,"ANET,MSFT,STX",3,,,holding
2025-05-08 00:00:00+00:00,trend_quality_hold_5d,65548.0307664018,106639.02201677945,0.009154572665744338,0.005900073082476309,0.0,0.0,"ANET,MSFT,STX",3,,,holding
2025-05-09 00:00:00+00:00,trend_quality_hold_5d,64815.34261709792,106767.5209800829,-0.011177881939962666,0.0012049900765522814,1.3333333333333333,0.0005333333333333334,"APP,DIS,STX",3,"DIS,APP","ANET,MSFT",holding
2025-05-12 00:00:00+00:00,trend_quality_hold_5d,68350.30950308322,110004.56104094807,0.05453904497378681,0.03031858407079646,0.0,0.0,"APP,DIS,STX",3,,,holding
2025-05-13 00:00:00+00:00,trend_quality_hold_5d,70206.90659602228,110973.97233763448,0.0271629654121071,0.008812464569769585,0.6666666666666666,0.0002666666666666667,"APP,DIS,TXN",3,TXN,STX,holding
2025-05-14 00:00:00+00:00,trend_quality_hold_5d,70600.5847977387,110760.43729567432,0.005607399909836386,-0.0019241903075298827,0.0,0.0,"APP,DIS,TXN",3,,,holding
2025-05-15 00:00:00+00:00,trend_quality_hold_5d,70051.45975762888,111521.98262231101,-0.007777910645966854,0.006875607800317374,0.0,0.0,"APP,DIS,TXN",3,,,holding
2025-05-16 00:00:00+00:00,trend_quality_hold_5d,69403.07977789531,111161.05171067924,-0.009255766860203928,-0.0032364104649585945,1.3333333333333333,0.0005333333333333334,"STX,TSLA,TXN",3,"TSLA,STX","DIS,APP",holding
2025-05-19 00:00:00+00:00,trend_quality_hold_5d,70526.38342112124,112538.63618491782,0.016185213204093087,0.012392690182745358,0.0,0.0,"STX,TSLA,TXN",3,,,holding
2025-05-20 00:00:00+00:00,trend_quality_hold_5d,69741.36359824735,111935.82487177364,-0.011130867411511066,-0.005356483191725103,0.6666666666666666,0.0002666666666666667,"NVDA,STX,TSLA",3,NVDA,TXN,holding
2025-05-21 00:00:00+00:00,trend_quality_hold_5d,68040.9050815075,110189.93969241968,-0.02438235258110988,-0.015597197602768675,0.0,0.0,"NVDA,STX,TSLA",3,,,holding
2025-05-22 00:00:00+00:00,trend_quality_hold_5d,70052.48913515298,110189.750723356,0.029564334149226212,-1.7149393510829114e-06,0.0,0.0,"NVDA,STX,TSLA",3,,,holding
2025-05-23 00:00:00+00:00,trend_quality_hold_5d,69918.64926619551,109413.08787162477,-0.001910565500381444,-0.007048412820908623,0.6666666666666666,0.0002666666666666667,"GEV,NVDA,STX",3,"GEV,STX","TSLA,STX",holding
2025-05-27 00:00:00+00:00,trend_quality_hold_5d,71973.9482424908,111737.40735490799,0.02939557611403957,0.021243523316062163,0.0,0.0,"GEV,NVDA,STX",3,,,holding
2025-05-28 00:00:00+00:00,trend_quality_hold_5d,73552.35855605455,112740.64411399342,0.021930300506036473,0.00897852190089643,0.6666666666666666,0.0002666666666666667,"GEV,STX,TSLA",3,TSLA,NVDA,holding
2025-05-29 00:00:00+00:00,trend_quality_hold_5d,71299.47207298208,111132.706351127,-0.030629697365252118,-0.01426227227547694,0.0,0.0,"GEV,STX,TSLA",3,,,holding
2025-05-30 00:00:00+00:00,trend_quality_hold_5d,70811.64075426107,111189.56714238878,-0.006842004639552979,0.000511647678966165,0.0,0.0,"GEV,STX,TSLA",3,,,holding
2025-06-02 00:00:00+00:00,trend_quality_hold_5d,70956.41729920493,111771.42178637069,0.0020445302975858957,0.005232996754423791,0.6666666666666666,0.0002666666666666667,"APP,STX,TSLA",3,"STX,APP","GEV,STX",holding
2025-06-03 00:00:00+00:00,trend_quality_hold_5d,72399.300314731,112682.57392072407,0.02033477831105553,0.008151923987286036,0.0,0.0,"APP,STX,TSLA",3,,,holding
2025-06-04 00:00:00+00:00,trend_quality_hold_5d,74892.3571851147,112527.29804109693,0.03443481994364584,-0.0013779937236468864,0.6666666666666666,0.0002666666666666667,"APP,AVGO,STX",3,AVGO,TSLA,holding
2025-06-05 00:00:00+00:00,trend_quality_hold_5d,72993.92335717061,112026.5300223408,-0.025348832635239904,-0.004450191442197826,0.0,0.0,"APP,AVGO,STX",3,,,holding
2025-06-06 00:00:00+00:00,trend_quality_hold_5d,71754.93705636391,113330.41656174356,-0.01697382800954735,0.011639087090734135,0.0,0.0,"APP,AVGO,STX",3,,,holding
2025-06-09 00:00:00+00:00,trend_quality_hold_5d,72664.16441942909,113358.7619212958,0.012671286469821193,0.00025011255064777416,0.6666666666666666,0.0002666666666666667,"AVGO,MU,STX",3,"MU,STX","STX,APP",holding
2025-06-10 00:00:00+00:00,trend_quality_hold_5d,73307.66176337498,113891.65468087782,0.008855772980908855,0.004700940188037794,0.0,0.0,"AVGO,MU,STX",3,,,holding
2025-06-11 00:00:00+00:00,trend_quality_hold_5d,73222.2448470529,113473.93856560971,-0.001165184023980758,-0.003667662186826015,0.6666666666666666,0.0002666666666666667,"KLAC,MU,STX",3,KLAC,AVGO,holding
2025-06-12 00:00:00+00:00,trend_quality_hold_5d,73400.16111739668,113417.3423310371,0.0024298117425300227,-0.0004987597618275608,0.0,0.0,"KLAC,MU,STX",3,,,holding
2025-06-13 00:00:00+00:00,trend_quality_hold_5d,73427.82269548088,112907.12585909688,0.0003768599096118557,-0.004498575451107212,0.0,0.0,"KLAC,MU,STX",3,,,holding
2025-06-16 00:00:00+00:00,trend_quality_hold_5d,73706.46532401387,113181.13100143516,0.003794782662814057,0.002426818858893176,1.3333333333333333,0.0005333333333333334,"KLAC,NEM,ORCL",3,"ORCL,NEM","MU,STX",holding
2025-06-17 00:00:00+00:00,trend_quality_hold_5d,73448.32085605881,112646.44303574818,-0.003502331400919304,-0.00472417938357772,0.0,0.0,"KLAC,NEM,ORCL",3,,,holding
2025-06-18 00:00:00+00:00,trend_quality_hold_5d,73577.40524126291,112869.33204636058,0.0017574858580780453,0.0019786599967623886,0.6666666666666666,0.0002666666666666667,"NEM,ORCL,XOM",3,XOM,KLAC,holding
2025-06-20 00:00:00+00:00,trend_quality_hold_5d,73100.27856849253,112495.17330027107,-0.006484690119281359,-0.003314972626362489,0.0,0.0,"NEM,ORCL,XOM",3,,,holding
2025-06-23 00:00:00+00:00,trend_quality_hold_5d,72659.51136329297,114012.29253113213,-0.006029624152342686,0.013486082881188022,0.0,0.0,"NEM,ORCL,XOM",3,,,holding
2025-06-24 00:00:00+00:00,trend_quality_hold_5d,73868.75043413059,114708.00103598218,0.016642543393823442,0.006102048203794119,1.3333333333333333,0.0005333333333333334,"MU,WDC,XOM",3,"WDC,MU","ORCL,NEM",holding
2025-06-25 00:00:00+00:00,trend_quality_hold_5d,73820.31015895946,114721.2288704399,-0.0006557613995965921,0.00011531745247284064,0.0,0.0,"MU,WDC,XOM",3,,,holding
2025-06-26 00:00:00+00:00,trend_quality_hold_5d,73934.0383806836,115667.6237351699,0.001540608830811722,0.008249518193348626,0.6666666666666666,0.0002666666666666667,"AMD,MU,WDC",3,AMD,XOM,holding
2025-06-27 00:00:00+00:00,trend_quality_hold_5d,73130.69917429058,115919.29273418098,-0.010865620544851962,0.0021757946682410267,0.0,0.0,"AMD,MU,WDC",3,,,holding
2025-06-30 00:00:00+00:00,trend_quality_hold_5d,72883.52805365791,116728.0803267381,-0.0033798544718353822,0.006977161208288063,0.0,0.0,"AMD,MU,WDC",3,,,holding
2025-07-01 00:00:00+00:00,trend_quality_hold_5d,71140.84157519884,116769.46455168436,-0.023910566968932845,0.00035453529973605846,1.3333333333333333,0.0005333333333333334,"AMD,GS,NVDA",3,"GS,NVDA","WDC,MU",holding
2025-07-02 00:00:00+00:00,trend_quality_hold_5d,72538.47802893286,117283.49819871095,0.019646048919124283,0.004402123868599839,0.0,0.0,"AMD,GS,NVDA",3,,,holding
2025-07-03 00:00:00+00:00,trend_quality_hold_5d,72662.55304987456,118107.5544916135,0.0017104717980464057,0.007026191284867478,0.6666666666666666,0.0002666666666666667,"GS,NVDA,STX",3,STX,AMD,holding
2025-07-07 00:00:00+00:00,trend_quality_hold_5d,71725.78021236925,117160.81948256887,-0.012892099137534047,-0.008015871746052006,0.0,0.0,"GS,NVDA,STX",3,,,holding
2025-07-08 00:00:00+00:00,trend_quality_hold_5d,71109.18731665847,117209.97033603243,-0.008596531036471695,0.000419516129032127,0.0,0.0,"GS,NVDA,STX",3,,,holding
2025-07-09 00:00:00+00:00,trend_quality_hold_5d,70671.6413191022,117855.99887404061,-0.006153157054204812,0.005511720002624898,1.3333333333333333,0.0005333333333333334,"AMAT,ORCL,STX",3,"ORCL,AMAT","GS,NVDA",holding
2025-07-10 00:00:00+00:00,trend_quality_hold_5d,71477.67245234875,118353.21427439954,0.011405298054520693,0.004218838286630833,0.0,0.0,"AMAT,ORCL,STX",3,,,holding
2025-07-11 00:00:00+00:00,trend_quality_hold_5d,70838.9636035556,117735.28543616083,-0.008935781298963582,-0.005221056665229651,0.6666666666666666,0.0002666666666666667,"AMAT,GEV,ORCL",3,GEV,STX,holding
2025-07-14 00:00:00+00:00,trend_quality_hold_5d,71488.17231292411,117939.37202493692,0.009164570969752798,0.001733436055469939,0.0,0.0,"AMAT,GEV,ORCL",3,,,holding
2025-07-15 00:00:00+00:00,trend_quality_hold_5d,72226.404738508,117357.3473087977,0.010326637284170973,-0.004934948407357642,0.0,0.0,"AMAT,GEV,ORCL",3,,,holding
2025-07-16 00:00:00+00:00,trend_quality_hold_5d,72818.17189776075,117761.74110507623,0.00819322464402333,0.0034458327965991575,1.3333333333333333,0.0005333333333333334,"AMD,C,GEV",3,"AMD,C","ORCL,AMAT",holding
2025-07-17 00:00:00+00:00,trend_quality_hold_5d,74132.9927008124,118806.74002723528,0.018056218232142946,0.008873840623896845,0.0,0.0,"AMD,C,GEV",3,,,holding
2025-07-18 00:00:00+00:00,trend_quality_hold_5d,73516.45501647178,118653.6750856532,-0.008316643668074452,-0.0012883523405068376,0.6666666666666666,0.0002666666666666667,"AMD,C,NVDA",3,NVDA,GEV,holding
2025-07-21 00:00:00+00:00,trend_quality_hold_5d,73139.57886130313,118872.8791995238,-0.005126419045697957,0.0018474279343843047,0.0,0.0,"AMD,C,NVDA",3,,,holding
2025-07-22 00:00:00+00:00,trend_quality_hold_5d,72762.15603779264,119146.88434186208,-0.005160308951548805,0.002305026547547273,0.0,0.0,"AMD,C,NVDA",3,,,holding
2025-07-23 00:00:00+00:00,trend_quality_hold_5d,73963.00209831406,119931.01147160873,0.016503717398062088,0.0065811803143487335,1.3333333333333333,0.0005333333333333334,"GOOG,GOOGL,NVDA",3,"GOOGL,GOOG","AMD,C",holding
2025-07-24 00:00:00+00:00,trend_quality_hold_5d,73719.88561150723,120078.5018258122,-0.003287001337285729,0.0012297932986113924,0.0,0.0,"GOOG,GOOGL,NVDA",3,,,holding
2025-07-25 00:00:00+00:00,trend_quality_hold_5d,74033.47419515337,120460.18154063621,0.004253785543004086,0.0031785849175374192,0.6666666666666666,0.0002666666666666667,"GOOG,GOOGL,TMO",3,TMO,NVDA,holding
2025-07-28 00:00:00+00:00,trend_quality_hold_5d,74196.24268012271,120445.10180935443,0.002198579584963093,-0.00012518436456698812,0.0,0.0,"GOOG,GOOGL,TMO",3,,,holding
2025-07-29 00:00:00+00:00,trend_quality_hold_5d,74775.0572088916,120078.50182581221,0.007801129920611844,-0.003043710188584403,0.0,0.0,"GOOG,GOOGL,TMO",3,,,holding
2025-07-30 00:00:00+00:00,trend_quality_hold_5d,74992.3276244262,120741.7832393345,0.002905653618259873,0.005523731587561365,1.3333333333333333,0.0005333333333333334,"AMD,GLW,TMO",3,"AMD,GLW","GOOGL,GOOG",holding
2025-07-31 00:00:00+00:00,trend_quality_hold_5d,73612.2378544025,119254.5967081606,-0.01840307953815497,-0.012317082713827365,0.0,0.0,"AMD,GLW,TMO",3,,,holding
2025-08-01 00:00:00+00:00,trend_quality_hold_5d,72473.5893933951,117393.25143089722,-0.01546819515607618,-0.015608163782721673,0.6666666666666666,0.0002666666666666667,"AMD,GLW,WDC",3,WDC,TMO,holding
2025-08-04 00:00:00+00:00,trend_quality_hold_5d,74446.45556951473,119388.7647433745,0.027221863752472368,0.016998535164109763,0.0,0.0,"AMD,GLW,WDC",3,,,holding
2025-08-05 00:00:00+00:00,trend_quality_hold_5d,73705.99011396126,118527.06581298658,-0.009946282195558034,-0.007217588122635621,0.6666666666666666,0.0002666666666666667,"GLW,SPGI,WDC",3,SPGI,AMD,holding
2025-08-06 00:00:00+00:00,trend_quality_hold_5d,73817.86704766404,119732.68843927495,0.0015178811590453936,0.010171707348181735,0.6666666666666666,0.0002666666666666667,"ANET,SPGI,WDC",3,ANET,GLW,holding
2025-08-07 00:00:00+00:00,trend_quality_hold_5d,74181.6041606633,119674.10802953366,0.004927494217143816,-0.0004892599548619314,0.0,0.0,"ANET,SPGI,WDC",3,,,holding
2025-08-08 00:00:00+00:00,trend_quality_hold_5d,74751.70728351724,120675.64406704594,0.007685235838513519,0.008368861519027382,0.6666666666666666,0.0002666666666666667,"ANET,PLTR,SPGI",3,PLTR,WDC,holding
2025-08-11 00:00:00+00:00,trend_quality_hold_5d,73661.80505862809,120137.08223555348,-0.014580298758333221,-0.0044628875665518875,0.0,0.0,"ANET,PLTR,SPGI",3,,,holding
2025-08-12 00:00:00+00:00,trend_quality_hold_5d,75126.81647562825,121518.4460910657,0.01988834533492831,0.01149823043649234,0.6666666666666666,0.0002666666666666667,"ANET,MO,PLTR",3,MO,SPGI,holding
2025-08-13 00:00:00+00:00,trend_quality_hold_5d,73482.70528397916,121832.13473677711,-0.02188447838971666,0.00258140764469883,0.6666666666666666,0.0002666666666666667,"APP,MO,PLTR",3,APP,ANET,holding
2025-08-14 00:00:00+00:00,trend_quality_hold_5d,72453.18955620575,121915.28112479698,-0.014010313362780802,0.0006824668072960005,0.0,0.0,"APP,MO,PLTR",3,,,holding
2025-08-15 00:00:00+00:00,trend_quality_hold_5d,72340.53257712492,121550.45745045337,-0.0015548933010524364,-0.0029924359848718662,0.6666666666666666,0.0002666666666666667,"APP,INTC,MO",3,INTC,PLTR,holding
2025-08-18 00:00:00+00:00,trend_quality_hold_5d,72880.6934618932,121611.04093226965,0.007466918828561172,0.0004984224912603086,0.0,0.0,"APP,INTC,MO",3,,,holding
